85.3825387092534,95.07758552153042
85.5930774185068,96.05517104306085
86.01415483701359,98.01034208612171
85.8036161277602,97.03275656459128
86.22469354626699,98.98792760765214
86.43523225552039,99.96551312918257
86.64577096477379,100.943098650713
86.85630967402719,101.92068417224343
87.06684838328059,102.89826969377386
87.27738709253398,103.87585521530428
87.48792580178738,104.85344073683471
87.69846451104078,105.83102625836514
87.90900322029418,106.80861177989557
88.11954192954758,107.786197301426
88.33008063880098,108.76378282295643
88.54061934805438,109.74136834448686
88.75115805730778,110.71895386601729
88.96169676656118,111.69653938754772
89.17223547581457,112.67412490907815
89.38277418506797,113.65171043060857
89.59331289432137,114.629295952139
89.80385160357477,115.60688147366943
90.01439031282817,116.58446699519986
90.22492902208157,117.56205251673029
90.43546773133497,118.53963803826072
90.64600644058837,119.51722355979115
90.85654514984176,120.49480908132158
91.06708385909516,121.472394602852
91.27762256834856,122.44998012438244
91.48816127760196,123.42756564591286
91.69869998685536,124.4051511674433
91.90923869610876,125.38273668897372
92.11977740536216,126.36032221050415
92.33031611461556,127.33790773203458
92.54085482386895,128.315493253565
92.75139353312235,129.2930787750954
92.96193224237575,130.27066429662582
93.17247095162915,131.24824981815624
93.38300966088255,132.22583533968665
93.59354837013595,133.20342086121707
93.80408707938935,134.18100638274748
94.01462578864275,135.1585919042779
94.22516449789615,136.1361774258083
94.43570320714954,137.11376294733873
94.64624191640294,138.09134846886914
94.85678062565634,139.06893399039956
95.06731933490974,140.04651951192997
95.27785804416314,141.0241050334604
95.48839675341654,142.0016905549908
94.49430934604887,141.89310774551794
93.55755827524284,141.54311141504607
92.62080720443682,141.1931150845742
91.68405613363079,140.84311875410233
90.74730506282476,140.49312242363047
89.81055399201874,140.1431260931586
88.87380292121271,139.79312976268673
87.93705185040669,139.44313343221486
87.00030077960066,139.093137101743
86.06354970879464,138.74314077127113
85.08613209044888,138.53182394906497
84.10871447210313,138.32050712685881
83.13129685375738,138.10919030465266
82.15387923541162,137.8978734824465
81.17646161706587,137.68655666024034
80.19904399872011,137.47523983803418
79.22162638037436,137.26392301582803
78.2442087620286,137.05260619362187
77.26679114368285,136.8412893714157
76.2893735253371,136.62997254920955
75.31195590699134,136.4186557270034
74.34825647465162,136.15166620640736
73.3845570423119,135.8846766858113
72.42085760997217,135.61768716521527
71.45715817763245,135.35069764461923
70.49345874529273,135.0837081240232
69.54570132507567,134.76471616107816
68.59794390485861,134.44572419813312
67.81151462914632,133.828043864706
68.6572806130482,133.29448983700638
69.50304659695009,132.76093580930677
70.34881258085197,132.22738178160716
71.19457856475385,131.69382775390756
72.13820895881427,131.36282672761703
73.0818393528747,131.0318257013265
74.05722589959302,131.25232759356533
75.03261244631135,131.47282948580414
76.02432759379852,131.6012859618748
77.01604274128569,131.72974243794545
78.00775788877286,131.8581989140161
78.99947303626003,131.98665539008675
79.9911881837472,132.1151118661574
80.98290333123437,132.24356834222806
81.97461847872154,132.3720248182987
82.96633362620871,132.50048129436937
83.95804877369588,132.62893777044002
84.90133724111755,132.96091196707175
85.84462570853921,133.29288616370349
86.78791417596088,133.62486036033522
87.73120264338255,133.95683455696695
88.67449111080421,134.2888087535987
89.61777957822588,134.62078295023042
90.56106804564754,134.95275714686215
91.50435651306921,135.2847313434939
92.44764498049088,135.61670554012562
93.39093344791254,135.94867973675736
94.36277410247689,136.18431874485222
95.33461475704124,136.41995775294708
96.30645541160558,136.65559676104195
97.27829606616993,136.8912357691368
98.25013672073428,137.12687477723168
99.20333278771797,137.42922764704906
100.15652885470166,137.73158051686644
101.02011760974246,138.23577736549512
101.89786391834556,139.4203762257505
101.02163902705499,139.90227864313684
100.14541413576441,140.3841810605232
99.26918924447384,140.86608347790954
98.39296435318326,141.3479858952959
97.48107066102712,141.75841237373734
96.56917696887098,142.1688388521788
95.65728327671484,142.57926533062025
94.6669405391726,142.44062456389798
93.72855457317667,142.09503553221168
92.79016860718073,141.74944650052538
